Time,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.41022372245788574,-0.29937744140625,-0.79754150390625,-10.6099365234375,-0.35858154296875,0.02288818359375,0.988006591796875
0.9109718799591064,-0.28740234375,-0.775986328125,-10.6195166015625,-0.31280517578125,-0.102996826171875,1.0528564453125
1.430068016052246,-0.28261230468750004,-0.79275146484375,-10.6290966796875,-0.415802001953125,-0.026702880859375,1.03759765625
1.9109761714935303,-0.29219238281250004,-0.7831713867187501,-10.624306640625,-0.31280517578125,-0.118255615234375,1.003265380859375
2.410707950592041,-0.26584716796875,-0.53408935546875,-12.0852685546875,7.31658935546875,-0.35858154296875,-6.649017333984375
2.9074361324310303,-0.8574169921875,-1.65016845703125,-7.3191796875,33.5235595703125,-16.124725341796875,3.57818603515625
3.432945728302002,-1.12326416015625,-0.833466796875,-9.568103027343751,25.402069091796875,-12.424468994140625,1.392364501953125
3.9110045433044434,-0.48618896484375,-1.72680908203125,-10.4087548828125,-42.102813720703125,-125.0,16.082763671875
4.411385774612427,-1.6717236328125,-2.59859619140625,-10.212363281250001,19.56939697265625,124.99618530273438,-21.453857421875
4.914426565170288,-0.00718505859375,-0.63468017578125,-10.49737060546875,-49.74365234375,-124.81689453125,19.04296875
5.4113452434539795,1.3939013671875,-2.2369482421875,-9.65432373046875,30.26580810546875,124.99618530273438,-16.53289794921875
5.915891885757446,-3.1566357421875,-0.40475830078125,-10.945239257812501,-92.10968017578125,-98.04153442382812,18.798828125
6.415293455123901,-4.3062451171875,-1.7483642578125,-10.07105712890625,-26.84783935546875,-24.25384521484375,-18.115997314453125
6.911660194396973,-0.775986328125,-0.7999365234375,-11.773916015625,49.655914306640625,124.99618530273438,-22.76611328125
7.508443593978882,-2.46926513671875,-0.15328125,-10.653046875000001,-11.83319091796875,-56.86187744140625,2.017974853515625
7.923416376113892,0.7065307617187501,-1.80344970703125,-10.63388671875,4.108428955078125,124.99618530273438,-6.557464599609375
8.413419961929321,-1.2885205078125002,0.35685791015625,-10.638676757812501,-79.20455932617188,-125.0,16.323089599609375
8.920377492904663,-1.8609301757812502,-1.4681469726562502,-11.199111328125001,-82.57675170898438,-72.60894775390625,5.06591796875
9.485747814178467,-2.93868896484375,-0.83107177734375,-10.662626953125,-11.8408203125,106.14395141601562,-14.95361328125
9.920766353607178,1.88967041015625,0.07424560546875,-9.762099609375001,36.7431640625,-74.92828369140625,0.40435791015625
10.423932790756226,-1.24301513671875,-1.05620361328125,-10.05189697265625,-56.6558837890625,-100.62789916992188,10.524749755859375
10.923557758331299,-2.73750732421875,-0.31853759765625,-11.19671630859375,-80.40618896484375,31.8145751953125,-2.166748046875
11.48475694656372,-2.12677734375,-0.929267578125,-11.184741210937501,-36.75079345703125,36.502838134765625,14.9688720703125
11.939053058624268,-0.8238867187500001,-1.8010546875000002,-9.60642333984375,35.9344482421875,30.445098876953125,-9.822845458984375
12.439211368560791,-1.2070898437500002,-1.84656005859375,-9.4651171875,108.80279541015625,-31.16607666015625,-10.711669921875
12.938571214675903,-0.19160156250000002,0.067060546875,-9.881850585937501,25.806427001953125,-7.30133056640625,-4.63104248046875
13.483293056488037,-0.59396484375,-0.9723779296875,-11.42184814453125,-87.2039794921875,-89.01214599609375,-6.969451904296875
13.938429117202759,-2.6680517578125,-1.2310400390625,-10.34408935546875,-25.722503662109375,7.22503662109375,5.33294677734375
14.445125818252563,0.7999365234375,-0.229921875,-10.0782421875,60.054779052734375,109.99298095703125,4.49371337890625
14.93991732597351,0.85502197265625,-1.7196240234375,-11.16318603515625,50.628662109375,91.36962890625,-9.395599365234375
15.48508882522583,2.0740869140625002,-2.0980371093750003,-10.5237158203125,-50.571441650390625,36.746978759765625,-20.3399658203125
15.954699277877808,0.9244775390625001,-1.25738525390625,-11.409873046875001,-49.755096435546875,49.289703369140625,-3.963470458984375
16.446045637130737,-1.31965576171875,-0.258662109375,-10.3704345703125,-52.978515625,-43.548583984375,9.674072265625
16.953197717666626,-1.02267333984375,-0.488583984375,-10.71771240234375,-19.11163330078125,-62.24822998046875,-9.43756103515625
17.48721480369568,-1.55197265625,-0.641865234375,-11.213481445312501,-47.81341552734375,-30.242919921875,-4.425048828125
17.95582103729248,-2.03337158203125,1.48730712890625,-11.0745703125,-20.416259765625,30.979156494140625,5.046844482421875
18.462297201156616,-1.40587646484375,-1.1879296875,-11.357182617187501,-29.506683349609375,-125.0,21.58355712890625
18.970511436462402,0.10059082031250001,0.20357666015625,-10.420729980468751,-13.51165771484375,116.4703369140625,10.43701171875
19.48189353942871,-0.03592529296875,2.5435107421875003,-10.413544921875001,-38.311004638671875,-61.573028564453125,-5.0506591796875
19.971592903137207,-2.2656884765625,0.64905029296875,-10.226733398437501,105.69381713867188,13.60321044921875,-21.0723876953125
20.462315320968628,-0.316142578125,1.8345849609375,-9.230405273437501,78.63998413085938,-17.734527587890625,-9.796142578125
20.971274614334106,-0.6251000976562501,0.7256909179687501,-10.7823779296875,14.904022216796875,9.246826171875,3.21197509765625
21.480535984039307,-1.7028588867187502,0.4550537109375,-11.33083740234375,-47.916412353515625,57.07550048828125,28.03802490234375
21.971850872039795,0.8430468750000001,-1.4609619140625,-9.927355957031251,101.47857666015625,-42.697906494140625,-3.803253173828125
22.478435039520264,-0.6370751953125,1.01788330078125,-10.8590185546875,-71.98333740234375,24.322509765625,11.9476318359375
23.03448987007141,-0.59396484375,-2.05732177734375,-10.391989746093751,74.23782348632812,-15.254974365234375,-3.932952880859375
23.527188301086426,-2.99137939453125,0.5604345703125,-10.63388671875,-79.8187255859375,0.896453857421875,17.9595947265625
24.035991191864014,1.9255957031250002,0.05748046875,-10.44468017578125,89.19143676757812,62.389373779296875,2.78472900390625
24.538244247436523,-3.0296997070312504,-2.921923828125,-9.508227539062501,-1.708984375,-78.643798828125,-1.392364501953125
25.03549361228943,-0.91250244140625,0.7041357421875001,-10.29618896484375,18.184661865234375,37.2314453125,10.406494140625
25.53757953643799,-1.1352392578125001,0.16525634765625,-10.5380859375,-42.705535888671875,31.1126708984375,-1.739501953125
26.04104447364807,0.17004638671875,-0.61552001953125,-10.899733886718751,-62.33978271484375,-124.93515014648438,2.597808837890625
26.53856611251831,-2.3135888671875002,-0.3209326171875,-10.7536376953125,-67.48199462890625,-124.76730346679688,6.946563720703125
27.039345741271973,-1.76991943359375,0.11017089843750001,-9.93214599609375,65.7958984375,101.54342651367188,8.716583251953125
27.531707048416138,1.68369873046875,-1.51365234375,-10.459050292968751,9.42230224609375,55.29022216796875,6.49261474609375
28.036598920822144,0.067060546875,0.00239501953125,-10.873388671875,-29.47235107421875,97.09548950195312,4.20379638671875
28.536254167556763,-2.21539306640625,-0.4071533203125,-10.906918945312501,-27.42767333984375,75.13809204101562,18.184661865234375
29.03817367553711,-1.72680908203125,-3.8008959960937503,-10.38240966796875,2.162933349609375,3.4942626953125,7.610321044921875
29.53010392189026,-1.69327880859375,-3.7649707031250004,-9.49146240234375,55.60302734375,-21.099090576171875,-5.214691162109375
30.023566961288452,-0.48139892578125004,-1.57352783203125,-11.0745703125,1.8768310546875,-14.011383056640625,3.143310546875
30.523468017578125,-1.30049560546875,-0.8478369140625001,-10.11895751953125,-8.8958740234375,4.703521728515625,1.155853271484375
31.022863626480103,-0.09580078125000001,-0.6370751953125,-11.14402587890625,2.78472900390625,25.7415771484375,-2.86865234375
31.537793159484863,-0.43110351562500004,-1.2597802734375,-8.684340820312501,-0.05340576171875,-19.992828369140625,0.911712646484375
32.02694606781006,-0.28979736328125,-0.79275146484375,-10.653046875000001,-0.301361083984375,-0.118255615234375,1.1138916015625
32.52492618560791,-0.28261230468750004,-0.77359130859375,-10.62670166015625,-0.3509521484375,-0.05340576171875,1.049041748046875
33.01882076263428,-0.30416748046875003,-0.77359130859375,-10.621911621093751,-0.408172607421875,-0.16021728515625,0.965118408203125
33.52440595626831,-0.30895751953125,-0.79754150390625,-10.621911621093751,-0.274658203125,-0.095367431640625,0.957489013671875
34.03171443939209,-0.296982421875,-0.7640112304687501,-10.614726562500001,-0.42724609375,-0.1983642578125,1.018524169921875
34.52802395820618,-0.30416748046875003,-0.7999365234375,-10.631491699218751,-0.370025634765625,-0.118255615234375,1.094818115234375
35.031267404556274,-0.296982421875,-0.7807763671875,-10.638676757812501,-0.316619873046875,-0.095367431640625,1.087188720703125
